PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
201952,2014-15,00,1610612737,ATL,27.0,73,72,2228.0,408,887,0.46,71,207,0.343,275,319,0.862,30,154,184,513,125,31,205,139,1162
201952,2015-16,00,1610612737,ATL,28.0,79,78,2255.0,434,988,0.439,110,274,0.401,261,312,0.837,33,181,214,470,97,24,218,167,1239
201952,2016-17,00,1610612754,IND,29.0,82,82,2657.0,402,909,0.442,90,252,0.357,360,415,0.867,33,297,330,639,100,32,216,165,1254
201952,2017-18,00,1610612750,MIN,30.0,70,70,2311.0,354,794,0.446,84,228,0.368,202,239,0.845,24,185,209,492,102,23,177,171,994
201952,2018-19,00,1610612750,MIN,31.0,42,41,1264.0,176,416,0.423,35,105,0.333,123,153,0.804,16,90,106,343,43,18,97,90,510
201953,2009-10,00,1610612762,UTA,23.0,26,2,363.0,52,133,0.391,5,24,0.208,25,33,0.758,10,28,38,81,13,2,28,33,134
201953,2009-10,00,1610612760,OKC,23.0,55,0,906.0,102,235,0.434,17,47,0.362,27,39,0.692,11,80,91,185,27,8,57,82,248
201953,2009-10,00,0,TOT,23.0,81,2,1270.0,154,368,0.418,22,71,0.31,52,72,0.722,21,108,129,266,40,10,85,115,382
201953,2010-11,00,1610612760,OKC,24.0,82,0,1200.0,134,333,0.402,37,96,0.385,43,59,0.729,25,96,121,238,35,6,77,96,348
201953,2011-12,00,1610612760,OKC,25.0,9,0,137.0,14,39,0.359,6,17,0.353,4,4,1.0,3,10,13,22,5,0,11,13,38
201953,2012-13,00,1610612760,OKC,26.0,37,0,391.0,36,115,0.313,15,46,0.326,17,21,0.81,5,13,18,73,10,0,31,19,104
201953,2012-13,00,1610612757,POR,26.0,27,0,572.0,70,166,0.422,19,50,0.38,28,41,0.683,4,24,28,109,12,1,48,36,187
201953,2012-13,00,0,TOT,26.0,64,0,963.0,106,281,0.377,34,96,0.354,45,62,0.726,9,37,46,182,22,1,79,55,291
201953,2013-14,00,1610612764,WAS,27.0,23,0,215.0,21,72,0.292,8,25,0.32,2,3,0.667,7,17,24,40,5,1,17,13,52
201953,2013-14,00,1610612755,PHI,27.0,8,0,112.0,11,29,0.379,4,12,0.333,4,8,0.5,2,13,15,12,4,2,12,4,30
201953,2013-14,00,0,TOT,27.0,31,0,327.0,32,101,0.317,12,37,0.324,6,11,0.545,9,30,39,52,9,3,29,17,82
201954,2009-10,00,1610612740,NOH,22.0,76,37,2109.0,376,789,0.477,46,115,0.4,148,174,0.851,41,151,192,432,78,4,202,92,946
201954,2010-11,00,1610612754,IND,23.0,79,79,2360.0,398,870,0.457,41,124,0.331,202,232,0.871,40,185,225,403,87,14,194,109,1039
201954,2011-12,00,1610612754,IND,24.0,60,56,1878.0,230,523,0.44,34,94,0.362,127,153,0.83,30,157,187,287,49,14,114,101,621
201954,2012-13,00,1610612742,DAL,25.0,81,47,2372.0,341,724,0.471,48,136,0.353,242,275,0.88,31,188,219,415,100,8,173,139,972
201954,2013-14,00,1610612746,LAC,26.0,80,35,2069.0,324,694,0.467,71,189,0.376,192,224,0.857,47,141,188,297,93,15,132,150,911
201954,2014-15,00,1610612758,SAC,27.0,45,45,1565.0,260,550,0.473,60,161,0.373,145,184,0.788,19,124,143,252,67,14,112,95,725
201954,2015-16,00,1610612758,SAC,28.0,74,15,2219.0,377,776,0.486,87,217,0.401,194,226,0.858,28,141,169,318,77,4,130,142,1035
201954,2016-17,00,1610612758,SAC,29.0,68,63,2063.0,340,714,0.476,73,175,0.417,147,171,0.86,23,129,152,312,67,9,114,119,900
201954,2017-18,00,1610612754,IND,30.0,69,64,2018.0,316,638,0.495,96,205,0.468,127,144,0.882,37,141,178,368,92,15,86,122,855
201954,2018-19,00,1610612754,IND,31.0,76,76,2143.0,308,659,0.467,79,194,0.407,158,190,0.832,36,196,232,459,110,9,125,138,853
201964,2012-13,00,1610612757,POR,24.0,49,16,812.0,74,189,0.392,25,87,0.287,14,30,0.467,31,88,119,43,26,12,43,75,187
201964,2013-14,00,1610612757,POR,25.0,21,0,184.0,17,42,0.405,3,18,0.167,10,11,0.909,9,30,39,12,3,3,11,16,47
201964,2014-15,00,1610612757,POR,26.0,10,0,76.0,9,20,0.45,6,11,0.545,0,0,0.0,3,17,20,1,1,1,4,12,24
201956,2009-10,00,1610612758,SAC,22.0,77,31,1931.0,300,672,0.446,75,203,0.369,117,174,0.672,75,274,349,95,54,17,98,125,792
201956,2010-11,00,1610612758,SAC,23.0,71,27,1702.0,225,546,0.412,92,247,0.372,68,101,0.673,74,233,307,74,54,13,68,115,610
201956,2011-12,00,1610612739,CLE,24.0,65,35,1341.0,166,412,0.403,53,168,0.315,74,108,0.685,63,165,228,66,37,21,64,115,459
201956,2012-13,00,1610612739,CLE,25.0,43,1,503.0,63,160,0.394,25,76,0.329,22,41,0.537,20,94,114,28,25,12,22,45,173
201956,2013-14,00,1610612745,HOU,26.0,71,2,1283.0,173,410,0.422,61,176,0.347,83,122,0.68,55,205,260,88,44,14,72,100,490
201956,2014-15,00,1610612758,SAC,27.0,67,19,1416.0,209,427,0.489,35,87,0.402,140,191,0.733,54,206,260,102,31,9,88,107,593
201956,2015-16,00,1610612758,SAC,28.0,69,21,1880.0,299,622,0.481,112,274,0.409,103,159,0.648,58,352,410,95,56,17,94,154,813
201956,2016-17,00,1610612758,SAC,29.0,22,2,397.0,53,117,0.453,11,29,0.379,12,21,0.571,20,70,90,26,10,1,17,23,129
201956,2016-17,00,1610612740,NOP,29.0,1,0,24.0,5,9,0.556,2,4,0.5,0,0,0.0,1,1,2,0,0,0,2,3,12
201956,2016-17,00,1610612750,MIN,29.0,13,0,222.0,19,38,0.5,2,10,0.2,5,8,0.625,6,14,20,11,13,2,10,24,45
201956,2016-17,00,0,TOT,29.0,36,2,642.0,77,164,0.47,15,43,0.349,17,29,0.586,27,85,112,37,23,3,29,50,186
201956,2017-18,00,1610612744,GSW,30.0,53,7,742.0,120,207,0.58,10,22,0.455,50,69,0.725,30,170,200,51,18,19,37,71,300
201956,2018-19,00,1610612763,MEM,31.0,36,0,520.0,86,161,0.534,15,43,0.349,39,58,0.672,17,98,115,26,20,9,23,35,226
201957,2009-10,00,1610612760,OKC,21.0,13,0,54.0,7,19,0.368,0,0,0.0,0,0,0.0,3,7,10,1,2,0,4,13,14
201957,2010-11,00,1610612760,OKC,22.0,13,0,85.0,9,28,0.321,0,0,0.0,7,14,0.5,6,18,24,0,2,3,8,11,25
201957,2011-12,00,1610612766,CHA,23.0,65,25,1465.0,251,591,0.425,12,51,0.235,92,112,0.821,96,231,327,57,21,52,74,137,606
201957,2012-13,00,1610612766,CHA,24.0,53,41,1428.0,217,563,0.385,66,208,0.317,64,99,0.646,71,266,337,81,34,32,74,110,564
201957,2013-14,00,1610612746,LAC,25.0,27,0,167.0,26,64,0.406,13,39,0.333,2,6,0.333,7,25,32,6,6,3,13,33,67
201957,2013-14,00,1610612755,PHI,25.0,18,0,247.0,47,101,0.465,20,50,0.4,8,14,0.571,17,43,60,8,9,8,14,31,122
201957,2013-14,00,0,TOT,25.0,45,0,414.0,73,165,0.442,33,89,0.371,10,20,0.5,24,68,92,14,15,11,27,64,189
201958,2009-10,00,1610612742,DAL,22.0,56,16,700.0,155,299,0.518,45,110,0.409,42,52,0.808,12,66,78,74,29,12,54,84,397
201958,2010-11,00,1610612742,DAL,23.0,28,26,496.0,94,223,0.422,25,83,0.301,23,30,0.767,7,45,52,64,20,8,47,76,236
201958,2011-12,00,1610612742,DAL,24.0,53,12,1151.0,188,445,0.422,38,132,0.288,58,69,0.841,19,132,151,152,56,28,70,98,472
201958,2012-13,00,1610612742,DAL,25.0,45,0,549.0,65,176,0.369,21,72,0.292,30,38,0.789,9,48,57,84,19,4,33,54,181
201959,2009-10,00,1610612741,CHI,25.0,82,70,2204.0,311,629,0.494,0,0,0.0,113,175,0.646,226,385,611,70,50,104,114,282,735
201959,2010-11,00,1610612741,CHI,26.0,80,19,1742.0,234,502,0.466,1,8,0.125,100,148,0.676,162,296,458,58,39,106,71,203,569
201959,2011-12,00,1610612741,CHI,27.0,63,0,1284.0,200,404,0.495,0,0,0.0,84,135,0.622,135,197,332,47,27,81,60,131,484
201959,2012-13,00,1610612741,CHI,28.0,65,5,1459.0,214,441,0.485,0,4,0.0,89,131,0.679,125,220,345,61,27,90,76,166,517
201959,2013-14,00,1610612741,CHI,29.0,82,8,2351.0,429,896,0.479,0,7,0.0,211,281,0.751,200,358,558,91,41,112,150,207,1069
201959,2014-15,00,1610612741,CHI,30.0,62,17,1692.0,254,506,0.502,0,0,0.0,132,184,0.717,162,234,396,71,36,75,77,162,640
201959,2015-16,00,1610612741,CHI,31.0,73,55,1936.0,263,500,0.526,0,3,0.0,101,146,0.692,206,298,504,106,47,77,78,180,627
201959,2016-17,00,1610612741,CHI,32.0,55,55,1502.0,276,530,0.521,2,12,0.167,85,119,0.714,120,262,382,60,27,50,77,123,639
201959,2016-17,00,1610612760,OKC,32.0,23,16,487.0,89,179,0.497,1,1,1.0,28,39,0.718,38,65,103,13,14,15,28,40,207
201959,2016-17,00,0,TOT,32.0,78,71,1989.0,365,709,0.515,3,13,0.231,113,158,0.715,158,327,485,73,41,65,105,163,846
201959,2017-18,00,1610612750,MIN,33.0,82,82,2726.0,425,737,0.577,7,35,0.2,142,185,0.768,194,390,584,99,62,59,89,218,999
201959,2018-19,00,1610612750,MIN,34.0,70,57,1686.0,304,537,0.566,11,34,0.324,134,177,0.757,172,286,458,84,53,39,73,186,753
201960,2009-10,00,1610612763,MEM,23.0,71,1,795.0,88,222,0.396,0,6,0.0,33,53,0.623,53,97,150,33,28,9,24,107,209
201960,2010-11,00,1610612763,MEM,24.0,7,0,39.0,4,9,0.444,0,0,0.0,2,2,1.0,2,6,8,2,1,1,0,5,10
201960,2010-11,00,1610612745,HOU,24.0,5,0,11.0,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0
201960,2010-11,00,0,TOT,24.0,12,0,50.0,4,12,0.333,0,0,0.0,2,2,1.0,2,6,8,4,1,1,0,5,10
201960,2011-12,00,1610612743,DEN,25.0,4,0,21.0,6,6,1.0,0,0,0.0,0,0,0.0,0,3,3,3,0,0,2,1,12
201960,2011-12,00,1610612762,UTA,25.0,20,9,327.0,37,99,0.374,7,19,0.368,14,16,0.875,28,22,50,15,12,1,9,36,95
201960,2011-12,00,0,TOT,25.0,24,9,348.0,43,105,0.41,7,19,0.368,14,16,0.875,28,25,53,18,12,1,11,37,107
201960,2012-13,00,1610612762,UTA,26.0,66,12,1111.0,149,324,0.46,20,70,0.286,75,98,0.765,87,101,188,61,58,24,34,119,393
201960,2013-14,00,1610612737,ATL,27.0,73,73,2341.0,302,642,0.47,97,268,0.362,109,141,0.773,107,296,403,134,108,21,79,188,810
201960,2014-15,00,1610612737,ATL,28.0,70,69,2189.0,318,653,0.487,120,304,0.395,127,181,0.702,99,273,372,118,94,17,75,154,883
201960,2015-16,00,1610612761,TOR,29.0,26,22,786.0,105,270,0.389,46,118,0.39,30,50,0.6,31,91,122,27,44,6,28,63,286
201960,2016-17,00,1610612761,TOR,30.0,72,72,1881.0,220,550,0.4,109,320,0.341,89,117,0.761,63,212,275,74,81,27,54,143,638
201960,2017-18,00,1610612751,BKN,31.0,73,73,2180.0,325,785,0.414,145,391,0.371,188,246,0.764,105,374,479,147,59,30,103,165,983
201960,2018-19,00,1610612751,BKN,32.0,67,8,1703.0,227,575,0.395,106,310,0.342,184,242,0.76,68,281,349,85,31,10,73,114,744
201961,2009-10,00,1610612750,MIN,22.0,76,1,1384.0,190,448,0.424,64,162,0.395,61,70,0.871,33,126,159,74,20,5,74,72,505
201961,2010-11,00,1610612750,MIN,23.0,62,8,1181.0,160,397,0.403,48,121,0.397,42,53,0.792,26,82,108,72,28,3,53,85,410
201961,2011-12,00,1610612750,MIN,24.0,51,4,973.0,122,302,0.404,35,108,0.324,32,40,0.8,14,85,99,33,26,10,26,56,311
201961,2012-13,00,1610612763,MEM,25.0,40,4,676.0,81,199,0.407,41,97,0.423,15,16,0.938,5,47,52,42,16,1,24,38,218
201961,2012-13,00,1610612739,CLE,25.0,38,17,985.0,145,330,0.439,53,143,0.371,53,59,0.898,20,94,114,62,29,2,33,43,396
201961,2012-13,00,0,TOT,25.0,78,21,1661.0,226,529,0.427,94,240,0.392,68,75,0.907,25,141,166,104,45,3,57,81,614
201961,2013-14,00,1610612742,DAL,26.0,45,1,393.0,55,126,0.437,25,59,0.424,10,11,0.909,8,35,43,19,16,2,11,33,145
201961,2014-15,00,1610612747,LAL,27.0,65,36,1675.0,254,617,0.412,90,243,0.37,52,64,0.813,31,179,210,105,33,2,50,77,650
201961,2015-16,00,1610612751,BKN,28.0,76,41,1615.0,218,561,0.389,96,268,0.358,54,63,0.857,20,154,174,83,48,5,45,82,586
201961,2016-17,00,1610612748,MIA,29.0,62,13,1500.0,231,555,0.416,149,394,0.378,37,43,0.86,18,114,132,70,35,4,30,70,648
201961,2017-18,00,1610612748,MIA,30.0,77,2,2041.0,285,700,0.407,227,579,0.392,67,78,0.859,23,195,218,79,53,8,52,94,864
201961,2018-19,00,1610612748,MIA,31.0,25,12,533.0,69,184,0.375,57,155,0.368,14,16,0.875,6,41,47,29,24,3,14,40,209
201961,2018-19,00,1610612765,DET,31.0,28,26,764.0,115,273,0.421,81,217,0.373,25,33,0.758,8,52,60,43,30,3,26,52,336
201961,2018-19,00,0,TOT,31.0,53,38,1297.0,184,457,0.403,138,372,0.371,39,49,0.796,14,93,107,72,54,6,40,92,545
201962,2009-10,00,1610612752,NYK,24.0,56,12,1087.0,179,391,0.458,68,175,0.389,55,68,0.809,40,68,108,112,42,3,55,116,481
201962,2010-11,00,1610612752,NYK,25.0,81,9,1971.0,314,755,0.416,143,383,0.373,85,107,0.794,65,179,244,244,89,4,89,177,856
201962,2011-12,00,1610612752,NYK,26.0,38,9,656.0,94,290,0.324,27,117,0.231,22,26,0.846,16,56,72,77,29,1,56,55,237
201962,2012-13,00,1610612745,HOU,27.0,49,0,913.0,139,352,0.395,61,162,0.377,60,68,0.882,23,67,90,93,40,2,56,103,399
201962,2012-13,00,1610612758,SAC,27.0,22,0,376.0,49,114,0.43,21,54,0.389,16,16,1.0,11,37,48,58,31,1,25,42,135
201962,2012-13,00,0,TOT,27.0,71,0,1288.0,188,466,0.403,82,216,0.38,76,84,0.905,34,104,138,151,71,3,81,145,534
201962,2013-14,00,1610612744,GSW,28.0,24,0,265.0,32,86,0.372,19,59,0.322,5,8,0.625,4,22,26,19,6,2,16,34,88
201962,2013-14,00,1610612748,MIA,28.0,27,17,410.0,41,104,0.394,12,43,0.279,20,26,0.769,14,47,61,49,13,3,18,47,114
201962,2013-14,00,0,TOT,28.0,51,17,675.0,73,190,0.384,31,102,0.304,25,34,0.735,18,69,87,68,19,5,34,81,202
201962,2014-15,00,1610612740,NOP,29.0,12,0,177.0,19,51,0.373,5,18,0.278,8,13,0.615,2,20,22,24,11,4,10,20,51
201962,2015-16,00,1610612740,NOP,30.0,61,18,1262.0,183,445,0.411,81,203,0.399,84,99,0.848,25,118,143,157,70,5,64,131,531
201962,2016-17,00,1610612763,MEM,31.0,24,0,394.0,43,117,0.368,7,42,0.167,24,29,0.828,13,48,61,56,18,5,21,50,117
201963,2010-11,00,1610612739,CLE,22.0,44,18,947.0,130,306,0.425,25,91,0.275,18,28,0.643,27,96,123,35,34,28,47,78,303
201963,2011-12,00,1610612739,CLE,23.0,6,0,83.0,3,19,0.158,1,2,0.5,2,6,0.333,3,9,12,4,3,4,2,7,9
201963,2011-12,00,1610612747,LAL,23.0,1,0,19.0,3,6,0.5,0,1,0.0,2,2,1.0,1,1,2,1,0,1,1,0,8
201963,2011-12,00,0,TOT,23.0,7,0,103.0,6,25,0.24,1,3,0.333,4,8,0.5,4,10,14,5,3,5,3,7,17
201565,2008-09,00,1610612741,CHI,20.0,81,80,3000.0,574,1208,0.475,16,72,0.222,197,250,0.788,96,221,317,512,66,18,202,125,1361
201565,2009-10,00,1610612741,CHI,21.0,78,78,2871.0,672,1373,0.489,16,60,0.267,259,338,0.766,65,228,293,469,57,27,217,96,1619
201565,2010-11,00,1610612741,CHI,22.0,81,81,3026.0,711,1597,0.445,128,385,0.332,476,555,0.858,81,249,330,623,85,51,278,136,2026
201565,2011-12,00,1610612741,CHI,23.0,39,39,1375.0,302,695,0.435,54,173,0.312,194,239,0.812,26,105,131,307,35,28,119,52,852
201565,2013-14,00,1610612741,CHI,25.0,10,10,311.0,58,164,0.354,16,47,0.34,27,32,0.844,9,23,32,43,5,1,34,15,159
201565,2014-15,00,1610612741,CHI,26.0,51,51,1530.0,338,835,0.405,76,271,0.28,152,187,0.813,35,126,161,251,36,16,161,63,904
201565,2015-16,00,1610612741,CHI,27.0,66,66,2097.0,447,1048,0.427,44,150,0.293,142,179,0.793,46,179,225,311,44,14,175,84,1080
201565,2016-17,00,1610612752,NYK,28.0,64,64,2082.0,460,977,0.471,13,60,0.217,221,253,0.874,66,180,246,283,44,17,147,84,1154
201565,2017-18,00,1610612739,CLE,29.0,16,7,308.0,58,132,0.439,6,24,0.25,35,41,0.854,10,19,29,26,3,4,28,14,157
201565,2017-18,00,1610612750,MIN,29.0,9,0,112.0,23,54,0.426,1,6,0.167,5,5,1.0,3,3,6,11,4,0,7,2,52
201565,2017-18,00,0,TOT,29.0,25,7,419.0,81,186,0.435,7,30,0.233,40,46,0.87,13,22,35,37,7,4,35,16,209
201565,2018-19,00,1610612750,MIN,30.0,51,13,1392.0,363,753,0.482,54,146,0.37,137,160,0.856,33,107,140,220,31,12,82,57,917
201563,2008-09,00,1610612748,MIA,20.0,81,19,2009.0,452,957,0.472,33,81,0.407,186,241,0.772,110,329,439,83,41,37,121,184,1123
201563,2009-10,00,1610612748,MIA,21.0,78,78,2328.0,468,1040,0.45,28,102,0.275,192,240,0.8,123,375,498,100,80,49,131,221,1156
201563,2010-11,00,1610612750,MIN,22.0,73,73,2361.0,561,1246,0.45,60,164,0.366,219,291,0.753,118,291,409,158,54,52,195,222,1401
201563,2011-12,00,1610612750,MIN,23.0,47,7,1087.0,221,497,0.445,38,101,0.376,61,95,0.642,39,168,207,45,18,19,80,83,541
201563,2012-13,00,1610612756,PHX,24.0,75,20,1554.0,310,766,0.405,45,144,0.313,94,126,0.746,52,230,282,111,31,34,144,107,759
201563,2013-14,00,1610612748,MIA,25.0,55,2,831.0,177,355,0.499,21,54,0.389,61,79,0.772,31,141,172,42,23,21,57,93,436
201563,2014-15,00,1610612748,MIA,26.0,24,1,505.0,92,212,0.434,8,34,0.235,20,26,0.769,12,77,89,32,15,13,37,66,212
201563,2015-16,00,1610612745,HOU,27.0,20,0,363.0,107,205,0.522,3,9,0.333,38,49,0.776,29,69,98,16,11,9,24,39,255
201563,2016-17,00,1610612749,MIL,28.0,56,6,935.0,216,406,0.532,18,43,0.419,78,105,0.743,40,153,193,53,27,27,66,92,528
201563,2017-18,00,1610612752,NYK,29.0,74,30,1653.0,409,807,0.507,34,86,0.395,124,159,0.78,97,317,414,123,36,43,143,145,976
201563,2018-19,00,1610612747,LAL,30.0,26,2,277.0,75,153,0.49,3,17,0.176,28,39,0.718,13,47,60,25,9,10,27,42,181
201564,2008-09,00,1610612763,MEM,21.0,82,82,3120.0,562,1283,0.438,145,378,0.384,247,281,0.879,56,252,308,262,91,13,226,204,1516
201564,2009-10,00,1610612763,MEM,22.0,82,82,3113.0,542,1183,0.458,136,355,0.383,212,262,0.809,61,250,311,242,98,17,176,174,1432
201564,2010-11,00,1610612763,MEM,23.0,71,17,1869.0,304,747,0.407,96,264,0.364,99,131,0.756,35,135,170,145,73,26,99,127,803
201564,2011-12,00,1610612763,MEM,24.0,66,0,1771.0,300,736,0.408,100,275,0.364,133,172,0.773,30,180,210,169,71,23,124,137,833
201564,2012-13,00,1610612742,DAL,25.0,82,82,2913.0,461,1026,0.449,142,349,0.407,191,233,0.82,36,255,291,361,93,23,210,195,1255
201564,2013-14,00,1610612749,MIL,26.0,52,23,1346.0,224,550,0.407,84,227,0.37,76,88,0.864,24,100,124,113,28,13,95,111,608
201564,2014-15,00,1610612749,MIL,27.0,71,15,1697.0,296,701,0.422,99,277,0.357,115,139,0.827,30,157,187,197,57,18,128,165,806
201564,2015-16,00,1610612749,MIL,28.0,41,24,1090.0,119,321,0.371,52,162,0.321,31,40,0.775,13,92,105,118,48,8,72,126,321
201566,2008-09,00,1610612760,OKC,20.0,82,65,2668.0,436,1095,0.398,35,129,0.271,349,428,0.815,178,221,399,435,110,16,274,191,1256
201566,2009-10,00,1610612760,OKC,21.0,82,82,2813.0,485,1160,0.418,23,104,0.221,329,422,0.78,143,258,401,652,108,34,268,204,1322
201566,2010-11,00,1610612760,OKC,22.0,82,82,2847.0,614,1390,0.442,34,103,0.33,531,631,0.842,121,258,379,670,155,30,316,207,1793
201566,2011-12,00,1610612760,OKC,23.0,66,66,2331.0,578,1266,0.457,62,196,0.316,340,413,0.823,96,205,301,362,112,21,239,147,1558
201566,2012-13,00,1610612760,OKC,24.0,82,82,2861.0,673,1535,0.438,97,300,0.323,460,575,0.8,111,317,428,607,145,24,273,189,1903
201566,2013-14,00,1610612760,OKC,25.0,46,46,1412.0,346,791,0.437,68,214,0.318,242,293,0.826,55,208,263,319,88,7,177,104,1002
201566,2014-15,00,1610612760,OKC,26.0,67,67,2302.0,627,1471,0.426,86,288,0.299,546,654,0.835,124,364,488,574,140,14,293,184,1886
201566,2015-16,00,1610612760,OKC,27.0,80,80,2750.0,656,1444,0.454,101,341,0.296,465,573,0.812,145,481,626,834,163,20,342,200,1878
201566,2016-17,00,1610612760,OKC,28.0,81,81,2802.0,824,1941,0.425,200,583,0.343,710,840,0.845,137,727,864,840,132,31,438,190,2558
201566,2017-18,00,1610612760,OKC,29.0,80,80,2914.0,757,1687,0.449,97,326,0.298,417,566,0.737,152,652,804,820,147,20,381,200,2028
201566,2018-19,00,1610612760,OKC,30.0,73,73,2629.0,630,1473,0.428,119,411,0.29,296,451,0.656,109,698,807,784,142,33,325,245,1675
201567,2008-09,00,1610612750,MIN,20.0,81,37,2048.0,316,688,0.459,2,19,0.105,265,336,0.789,274,460,734,84,35,50,118,205,899
201567,2009-10,00,1610612750,MIN,21.0,60,22,1714.0,291,646,0.45,35,106,0.33,225,276,0.815,227,431,658,136,43,23,117,136,842
201567,2010-11,00,1610612750,MIN,22.0,73,73,2611.0,482,1026,0.47,88,211,0.417,424,499,0.85,330,782,1112,184,45,28,155,148,1476
201567,2011-12,00,1610612750,MIN,23.0,55,55,2145.0,474,1059,0.448,105,282,0.372,379,460,0.824,226,508,734,111,47,28,128,152,1432
201567,2012-13,00,1610612750,MIN,24.0,18,18,618.0,105,298,0.352,20,92,0.217,100,142,0.704,64,188,252,42,13,9,39,34,330
201567,2013-14,00,1610612750,MIN,25.0,77,77,2797.0,650,1421,0.457,190,505,0.376,520,633,0.821,224,739,963,341,59,35,196,136,2010
201567,2014-15,00,1610612739,CLE,26.0,75,75,2532.0,413,952,0.434,144,392,0.367,258,321,0.804,142,589,731,168,51,39,122,140,1228
201567,2015-16,00,1610612739,CLE,27.0,77,77,2424.0,409,977,0.419,158,439,0.36,258,314,0.822,149,613,762,185,58,41,142,159,1234
201567,2016-17,00,1610612739,CLE,28.0,60,60,1885.0,370,867,0.427,145,389,0.373,257,295,0.871,148,518,666,116,53,21,122,125,1142
201567,2017-18,00,1610612739,CLE,29.0,59,59,1651.0,334,729,0.458,137,330,0.415,234,266,0.88,101,445,546,103,43,24,90,120,1039
201567,2018-19,00,1610612739,CLE,30.0,22,21,598.0,109,283,0.385,53,147,0.361,103,114,0.904,33,206,239,48,6,5,42,54,374
201568,2008-09,00,1610612752,NYK,20.0,28,2,412.0,56,125,0.448,32,72,0.444,26,27,0.963,13,42,55,15,14,4,15,48,170
201568,2009-10,00,1610612752,NYK,21.0,81,74,2747.0,392,927,0.423,186,488,0.381,251,307,0.818,65,333,398,135,75,58,110,191,1221
201568,2010-11,00,1610612752,NYK,22.0,48,48,1671.0,211,509,0.415,83,239,0.347,259,290,0.893,48,181,229,82,38,18,58,117,764
201568,2010-11,00,1610612743,DEN,22.0,14,12,433.0,54,131,0.412,20,54,0.37,78,101,0.772,11,65,76,22,13,9,25,27,206
201568,2010-11,00,0,TOT,22.0,62,60,2104.0,265,640,0.414,103,293,0.352,337,391,0.862,59,246,305,104,51,27,83,144,970
201568,2011-12,00,1610612743,DEN,23.0,43,40,1351.0,193,466,0.414,60,183,0.328,182,209,0.871,28,174,202,116,42,23,68,86,628
201568,2012-13,00,1610612743,DEN,24.0,71,71,2309.0,364,871,0.418,135,362,0.373,286,348,0.822,65,302,367,176,64,36,111,130,1149
201568,2014-15,00,1610612743,DEN,26.0,59,27,1426.0,228,568,0.401,107,301,0.355,171,191,0.895,31,187,218,83,47,20,57,94,734
201568,2015-16,00,1610612743,DEN,27.0,53,53,1839.0,287,700,0.41,87,239,0.364,375,432,0.868,52,229,281,135,42,19,77,87,1036
201568,2016-17,00,1610612743,DEN,28.0,63,63,2134.0,335,750,0.447,126,324,0.389,349,387,0.902,39,286,325,135,40,15,82,93,1145
201568,2017-18,00,1610612746,LAC,29.0,21,21,671.0,102,256,0.398,36,111,0.324,81,87,0.931,9,92,101,41,13,10,26,30,321
201568,2018-19,00,1610612746,LAC,30.0,68,68,2059.0,409,884,0.463,161,372,0.433,367,406,0.904,54,363,417,178,49,23,99,129,1346
201569,2008-09,00,1610612746,LAC,20.0,78,65,2677.0,411,901,0.456,131,337,0.389,299,350,0.854,45,156,201,215,78,35,164,172,1252
201569,2009-10,00,1610612746,LAC,21.0,62,60,2229.0,352,784,0.449,119,321,0.371,222,299,0.742,25,135,160,186,69,14,144,96,1045
201569,2010-11,00,1610612746,LAC,22.0,56,56,2112.0,427,949,0.45,106,291,0.364,287,348,0.825,45,119,164,244,71,18,151,115,1247
201569,2011-12,00,1610612740,NOH,23.0,9,9,310.0,63,140,0.45,10,40,0.25,49,65,0.754,2,23,25,31,13,4,24,20,185
201569,2012-13,00,1610612740,NOH,24.0,42,40,1264.0,235,584,0.402,56,173,0.324,187,222,0.842,10,67,77,137,45,8,117,75,713
201569,2013-14,00,1610612740,NOP,25.0,64,64,2057.0,356,817,0.436,101,258,0.391,175,223,0.785,30,135,165,208,74,12,134,114,988
201569,2014-15,00,1610612740,NOP,26.0,61,60,2018.0,285,694,0.411,141,315,0.448,107,133,0.805,28,131,159,229,50,14,122,145,818
201569,2015-16,00,1610612740,NOP,27.0,45,44,1481.0,231,552,0.418,113,294,0.384,111,125,0.888,10,89,99,121,43,14,73,98,686
201569,2016-17,00,1610612745,HOU,28.0,75,15,2323.0,412,1016,0.406,246,661,0.372,147,175,0.84,29,172,201,188,48,41,121,150,1217
201569,2017-18,00,1610612745,HOU,29.0,69,30,2154.0,415,970,0.428,218,608,0.359,195,241,0.809,25,145,170,154,44,27,130,116,1243
201569,2018-19,00,1610612745,HOU,30.0,68,53,2158.0,384,938,0.409,216,600,0.36,119,152,0.783,17,131,148,129,41,27,90,143,1103
201570,2008-09,00,1610612749,MIL,22.0,59,0,716.0,102,245,0.416,16,46,0.348,58,83,0.699,44,71,115,42,15,29,52,107,278
201570,2009-10,00,1610612741,CHI,23.0,8,0,29.0,1,6,0.167,0,1,0.0,2,3,0.667,2,3,5,2,1,1,0,9,4
